ISBN,Title,Authors,Price,Inventory_Quantity
3-7503-0256-1,The Great Gatsby,"F.ScottFitzgerald, TomCruise",25,50
2-0208-4796-3,ToKillaMockingbird,"HarperLee,JohnWick",30,40
1-4672-5821-0,1984,"GeorgeOrwell,TonyStoker",20,60
7-7843-6128-7,TheCatcherintheRye,J.D.Salinger,22,35
1-7462-9535-5,TheHobbit,J.R.R.Tolkien,18,75
8-1912-6487-4,TheLordoftheRings,J.R.R.Tolkien,35,25
5-4067-2386-9,PrideandPrejudice,"JaneAusten, TomCruise",27,45
0-8629-8706-3,JaneEyre,CharlotteBronte,24,30
6-0987-4213-8,Frankenstein,MaryShelley,21,55
4-3236-0712-6,ThePictureofDorianGray,OscarWilde,28,20
3-9782-1365-5,TheAdventuresofHuckleberryFinn,MarkTwain,26,42
1-5789-0436-9,TheGreatExpectations,CharlesDickens,29,38
2-3694-5103-1,Dracula,"BramStoker,BobStone",23,47
9-4435-1820-2,WarandPeace,LeoTolstoy,32,28
8-1621-9987-0,OneHundredYearsofSolitude,GabrielGarciaMarquez,31,33
